1.608176	1524680
1.608176	1524680
1.608176	1524680
1.608224	1524680
1.608224	1524680
1.608224	1524680
1.609008	1525720
1.609008	1525720
1.609008	1525720
1.609056	1525720
1.609056	1525720
1.609056	1525720
1.609840	1526760
1.609840	1526760
1.609840	1526760
1.609888	1526760
1.609888	1526760
1.609888	1526760
1.610672	1527800
1.610672	1527800
1.610672	1527800
1.610720	1527800
1.610720	1527800
1.610720	1527800
1.611504	1528840
1.611504	1528840
1.611504	1528840
1.611552	1528840
1.611552	1528840
1.611552	1528840
1.612384	1528840
1.612384	1528840
1.612384	1528840
1.613216	1528840
1.613216	1528840
1.613216	1528840
1.614048	1528840
1.614048	1528840
1.614048	1528840
1.614880	1528840
1.614880	1528840
1.614880	1528840
1.615712	1528840
1.615712	1528840
1.615712	1528840
1.616544	1528840
1.616544	1528840
1.616544	1528840
1.616560	1529880
1.616560	1529880
1.616560	1529880
1.617376	1529880
1.617376	1529880
1.617376	1529880
1.617392	1530920
1.617392	1530920
1.617392	1530920
1.618208	1530920
1.618208	1530920
1.618208	1530920
1.618224	1531960
1.618224	1531960
1.618224	1531960
1.619040	1531960
1.619040	1531960
1.619040	1531960
1.619056	1533000
1.619056	1533000
1.619056	1533000
1.619872	1533000
1.619872	1533000
1.619872	1533000
1.619888	1534040
1.619888	1534040
1.619888	1534040
1.620704	1534040
1.620704	1534040
1.620704	1534040
1.620720	1535080
1.620720	1535080
1.620720	1535080
1.621536	1535080
1.621536	1535080
1.621536	1535080
1.621552	1536120
1.621552	1536120
1.621552	1536120
1.622384	1537160
1.622384	1537160
1.622384	1537160
1.623216	1538200
1.623216	1538200
1.623216	1538200
1.624048	1539240
1.624048	1539240
1.624048	1539240
1.624880	1540280
1.624880	1540280
1.624880	1540280
1.625712	1541320
1.625712	1541320
1.625712	1541320
1.626544	1542360
1.626544	1542360
1.626544	1542360
1.626592	1542360
1.626592	1542360
1.626592	1542360
1.627376	1543400
1.627376	1543400
1.627376	1543400
1.627424	1543400
1.627424	1543400
1.627424	1543400
1.628208	1544440
1.628208	1544440
1.628208	1544440
1.628256	1544440
1.628256	1544440
1.628256	1544440
1.629040	1545480
1.629040	1545480
1.629040	1545480
1.629088	1545480
1.629088	1545480
1.629088	1545480
1.629872	1546520
1.629872	1546520
1.629872	1546520
1.629920	1546520
1.629920	1546520
1.629920	1546520
1.630704	1547560
1.630704	1547560
1.630704	1547560
1.630752	1547560
1.630752	1547560
1.630752	1547560
1.631536	1548600
1.631536	1548600
1.631536	1548600
1.631584	1548600
1.631584	1548600
1.631584	1548600
1.632368	1549640
1.632368	1549640
1.632368	1549640
1.632416	1549640
1.632416	1549640
1.632416	1549640
1.633248	1549640
1.633248	1549640
1.633248	1549640
1.634080	1549640
1.634080	1549640
1.634080	1549640
1.634912	1549640
1.634912	1549640
1.634912	1549640
1.635744	1549640
1.635744	1549640
1.635744	1549640
1.636576	1549640
1.636576	1549640
1.636576	1549640
1.637408	1549640
1.637408	1549640
1.637408	1549640
1.637424	1550680
1.637424	1550680
1.637424	1550680
1.638240	1550680
1.638240	1550680
1.638240	1550680
1.638256	1551720
1.638256	1551720
1.638256	1551720
1.639072	1551720
1.639072	1551720
1.639072	1551720
1.639088	1552760
1.639088	1552760
1.639088	1552760
1.639904	1552760
1.639904	1552760
1.639904	1552760
1.639920	1553800
1.639920	1553800
1.639920	1553800
1.640736	1553800
1.640736	1553800
1.640736	1553800
1.640752	1554840
1.640752	1554840
1.640752	1554840
1.641568	1554840
1.641568	1554840
1.641568	1554840
1.641584	1555880
1.641584	1555880
1.641584	1555880
1.642400	1555880
1.642400	1555880
1.642400	1555880
1.642416	1556920
1.642416	1556920
1.642416	1556920
1.643248	1557960
1.643248	1557960
1.643248	1557960
1.644080	1559000
1.644080	1559000
1.644080	1559000
1.644912	1560040
1.644912	1560040
1.644912	1560040
1.645744	1561080
1.645744	1561080
1.645744	1561080
1.646576	1562120
1.646576	1562120
1.646576	1562120
1.647408	1563160
1.647408	1563160
1.647408	1563160
1.647456	1563160
1.647456	1563160
1.647456	1563160
1.648240	1564200
1.648240	1564200
1.648240	1564200
1.648288	1564200
1.648288	1564200
1.648288	1564200
1.649072	1565240
1.649072	1565240
1.649072	1565240
1.649120	1565240
1.649120	1565240
1.649120	1565240
1.649904	1566280
1.649904	1566280
1.649904	1566280
1.649952	1566280
1.649952	1566280
1.649952	1566280
1.650736	1567320
1.650736	1567320
1.650736	1567320
1.650784	1567320
1.650784	1567320
1.650784	1567320
1.651568	1568360
1.651568	1568360
1.651568	1568360
1.651616	1568360
1.651616	1568360
1.651616	1568360
1.652400	1569400
1.652400	1569400
1.652400	1569400
1.652448	1569400
1.652448	1569400
1.652448	1569400
1.653232	1570440
1.653232	1570440
1.653232	1570440
1.653280	1570440
1.653280	1570440
1.653280	1570440
1.654112	1570440
1.654112	1570440
1.654112	1570440
1.654944	1570440
1.654944	1570440
1.654944	1570440
1.655776	1570440
1.655776	1570440
1.655776	1570440
1.656608	1570440
1.656608	1570440
1.656608	1570440
1.657440	1570440
1.657440	1570440
1.657440	1570440
1.658272	1570440
1.658272	1570440
1.658272	1570440
1.658288	1571480
1.658288	1571480
1.658288	1571480
1.659104	1571480
1.659104	1571480
1.659104	1571480
1.659120	1572520
1.659120	1572520
1.659120	1572520
1.659936	1572520
1.659936	1572520
1.659936	1572520
1.659952	1573560
1.659952	1573560
1.659952	1573560
1.660768	1573560
1.660768	1573560
1.660768	1573560
1.660784	1574600
1.660784	1574600
1.660784	1574600
1.661600	1574600
1.661600	1574600
1.661600	1574600
1.661616	1575640
1.661616	1575640
1.661616	1575640
1.662432	1575640
1.662432	1575640
1.662432	1575640
1.662448	1576680
1.662448	1576680
1.662448	1576680
1.663264	1576680
1.663264	1576680
1.663264	1576680
1.663280	1577720
1.663280	1577720
1.663280	1577720
1.664112	1578760
1.664112	1578760
1.664112	1578760
1.664944	1579800
1.664944	1579800
1.664944	1579800
1.665776	1580840
1.665776	1580840
1.665776	1580840
1.666608	1581880
1.666608	1581880
1.666608	1581880
1.667440	1582920
1.667440	1582920
1.667440	1582920
1.668272	1583960
1.668272	1583960
1.668272	1583960
1.668320	1583960
1.668320	1583960
1.668320	1583960
1.669104	1585000
1.669104	1585000
1.669104	1585000
1.669152	1585000
1.669152	1585000
1.669152	1585000
1.669936	1586040
1.669936	1586040
1.669936	1586040
1.669984	1586040
1.669984	1586040
1.669984	1586040
1.670768	1587080
1.670768	1587080
1.670768	1587080
1.670816	1587080
1.670816	1587080
1.670816	1587080
1.671600	1588120
1.671600	1588120
1.671600	1588120
1.671648	1588120
1.671648	1588120
1.671648	1588120
1.672432	1589160
1.672432	1589160
1.672432	1589160
1.672480	1589160
1.672480	1589160
1.672480	1589160
1.673264	1590200
1.673264	1590200
1.673264	1590200
1.673312	1590200
1.673312	1590200
1.673312	1590200
1.674096	1591240
1.674096	1591240
1.674096	1591240
1.674144	1591240
1.674144	1591240
1.674144	1591240
1.674976	1591240
1.674976	1591240
1.674976	1591240
1.675808	1591240
1.675808	1591240
1.675808	1591240
1.676640	1591240
1.676640	1591240
1.676640	1591240
1.677472	1591240
1.677472	1591240
1.677472	1591240
1.678304	1591240
1.678304	1591240
1.678304	1591240
1.679136	1591240
1.679136	1591240
1.679136	1591240
1.679152	1592280
1.679152	1592280
1.679152	1592280
1.679968	1592280
1.679968	1592280
1.679968	1592280
1.679984	1593320
1.679984	1593320
1.679984	1593320
1.680800	1593320
1.680800	1593320
1.680800	1593320
1.680816	1594360
1.680816	1594360
1.680816	1594360
1.681632	1594360
1.681632	1594360
1.681632	1594360
1.681648	1595400
1.681648	1595400
1.681648	1595400
1.682464	1595400
1.682464	1595400
1.682464	1595400
1.682480	1596440
1.682480	1596440
1.682480	1596440
1.683296	1596440
1.683296	1596440
1.683296	1596440
1.683312	1597480
1.683312	1597480
1.683312	1597480
1.684128	1597480
1.684128	1597480
1.684128	1597480
1.684144	1598520
1.684144	1598520
1.684144	1598520
1.684976	1599560
1.684976	1599560
1.684976	1599560
1.685808	1600600
1.685808	1600600
1.685808	1600600
1.686640	1601640
1.686640	1601640
1.686640	1601640
1.687472	1602680
1.687472	1602680
1.687472	1602680
1.688304	1603720
1.688304	1603720
1.688304	1603720
1.689136	1604760
1.689136	1604760
1.689136	1604760
1.689184	1604760
1.689184	1604760
1.689184	1604760
1.689968	1605800
1.689968	1605800
1.689968	1605800
1.690016	1605800
1.690016	1605800
1.690016	1605800
1.690800	1606840
1.690800	1606840
1.690800	1606840
1.690848	1606840
1.690848	1606840
1.690848	1606840
1.691632	1607880
1.691632	1607880
1.691632	1607880
1.691680	1607880
1.691680	1607880
1.691680	1607880
1.692464	1608920
1.692464	1608920
1.692464	1608920
1.692512	1608920
1.692512	1608920
1.692512	1608920
1.693296	1609960
1.693296	1609960
1.693296	1609960
1.693344	1609960
1.693344	1609960
1.693344	1609960
1.694128	1611000
1.694128	1611000
1.694128	1611000
1.694176	1611000
1.694176	1611000
1.694176	1611000
1.694960	1612040
1.694960	1612040
1.694960	1612040
1.695008	1612040
1.695008	1612040
1.695008	1612040
1.695840	1612040
1.695840	1612040
1.695840	1612040
1.696672	1612040
1.696672	1612040
1.696672	1612040
1.697504	1612040
1.697504	1612040
1.697504	1612040
1.698336	1612040
1.698336	1612040
1.698336	1612040
1.699168	1612040
1.699168	1612040
1.699168	1612040
1.700000	1612040
1.700000	1612040
1.700000	1612040
1.700016	1613080
1.700016	1613080
1.700016	1613080
1.700832	1613080
1.700832	1613080
1.700832	1613080
1.700848	1614120
1.700848	1614120
1.700848	1614120
1.701664	1614120
1.701664	1614120
1.701664	1614120
1.701680	1615160
1.701680	1615160
1.701680	1615160
1.702496	1615160
1.702496	1615160
1.702496	1615160
1.702512	1616200
1.702512	1616200
1.702512	1616200
1.703328	1616200
1.703328	1616200
1.703328	1616200
1.703344	1617240
1.703344	1617240
1.703344	1617240
1.704160	1617240
1.704160	1617240
1.704160	1617240
1.704176	1618280
1.704176	1618280
1.704176	1618280
1.704992	1618280
1.704992	1618280
1.704992	1618280
1.705008	1619320
1.705008	1619320
1.705008	1619320
1.705840	1620360
1.705840	1620360
1.705840	1620360
1.706672	1621400
1.706672	1621400
1.706672	1621400
1.707504	1622440
1.707504	1622440
1.707504	1622440
1.708336	1623480
1.708336	1623480
1.708336	1623480
1.709168	1624520
1.709168	1624520
1.709168	1624520
1.710000	1625560
1.710000	1625560
1.710000	1625560
1.710048	1625560
1.710048	1625560
1.710048	1625560
1.710832	1626600
1.710832	1626600
1.710832	1626600
1.710880	1626600
1.710880	1626600
1.710880	1626600
1.711664	1627640
1.711664	1627640
1.711664	1627640
1.711712	1627640
1.711712	1627640
1.711712	1627640
1.712496	1628680
1.712496	1628680
1.712496	1628680
1.712544	1628680
1.712544	1628680
1.712544	1628680
1.713328	1629720
1.713328	1629720
1.713328	1629720
1.713376	1629720
1.713376	1629720
1.713376	1629720
1.714160	1630760
1.714160	1630760
1.714160	1630760
1.714208	1630760
1.714208	1630760
1.714208	1630760
1.714992	1631800
1.714992	1631800
1.714992	1631800
1.715040	1631800
1.715040	1631800
1.715040	1631800
1.715824	1632840
1.715824	1632840
1.715824	1632840
1.715872	1632840
1.715872	1632840
1.715872	1632840
1.716704	1632840
1.716704	1632840
1.716704	1632840
1.717536	1632840
1.717536	1632840
1.717536	1632840
1.718368	1632840
1.718368	1632840
1.718368	1632840
1.719200	1632840
1.719200	1632840
1.719200	1632840
1.720032	1632840
1.720032	1632840
1.720032	1632840
1.720864	1632840
1.720864	1632840
1.720864	1632840
1.720880	1633880
1.720880	1633880
1.720880	1633880
1.721696	1633880
1.721696	1633880
1.721696	1633880
1.721712	1634920
1.721712	1634920
1.721712	1634920
1.722528	1634920
1.722528	1634920
1.722528	1634920
1.722544	1635960
1.722544	1635960
1.722544	1635960
1.723360	1635960
1.723360	1635960
1.723360	1635960
1.723376	1637000
1.723376	1637000
1.723376	1637000
1.724192	1637000
1.724192	1637000
1.724192	1637000
1.724208	1638040
1.724208	1638040
1.724208	1638040
1.725024	1638040
1.725024	1638040
1.725024	1638040
1.725040	1639080
1.725040	1639080
1.725040	1639080
1.725856	1639080
1.725856	1639080
1.725856	1639080
1.725872	1640120
1.725872	1640120
1.725872	1640120
1.726704	1641160
1.726704	1641160
1.726704	1641160
1.727536	1642200
1.727536	1642200
1.727536	1642200
1.728368	1643240
1.728368	1643240
1.728368	1643240
1.729200	1644280
1.729200	1644280
1.729200	1644280
1.730032	1645320
1.730032	1645320
1.730032	1645320
1.730864	1646360
1.730864	1646360
1.730864	1646360
1.730912	1646360
1.730912	1646360
1.730912	1646360
1.731696	1647400
1.731696	1647400
1.731696	1647400
1.731744	1647400
1.731744	1647400
1.731744	1647400
1.732528	1648440
1.732528	1648440
1.732528	1648440
1.732576	1648440
1.732576	1648440
1.732576	1648440
1.733360	1649480
1.733360	1649480
1.733360	1649480
1.733408	1649480
1.733408	1649480
1.733408	1649480
1.734192	1650520
1.734192	1650520
1.734192	1650520
1.734240	1650520
1.734240	1650520
1.734240	1650520
1.735024	1651560
1.735024	1651560
1.735024	1651560
1.735072	1651560
1.735072	1651560
1.735072	1651560
1.735856	1652600
1.735856	1652600
1.735856	1652600
1.735904	1652600
1.735904	1652600
1.735904	1652600
1.736688	1653640
1.736688	1653640
1.736688	1653640
1.736736	1653640
1.736736	1653640
1.736736	1653640
1.737568	1653640
1.737568	1653640
1.737568	1653640
1.738400	1653640
1.738400	1653640
1.738400	1653640
1.739232	1653640
1.739232	1653640
1.739232	1653640
1.740064	1653640
1.740064	1653640
1.740064	1653640
1.740896	1653640
1.740896	1653640
1.740896	1653640
1.741728	1653640
1.741728	1653640
1.741728	1653640
1.741744	1654680
1.741744	1654680
1.741744	1654680
1.742560	1654680
1.742560	1654680
1.742560	1654680
1.742576	1655720
1.742576	1655720
1.742576	1655720
1.743392	1655720
1.743392	1655720
1.743392	1655720
1.743408	1656760
1.743408	1656760
1.743408	1656760
1.744224	1656760
1.744224	1656760
1.744224	1656760
1.744240	1657800
1.744240	1657800
1.744240	1657800
1.745056	1657800
1.745056	1657800
1.745056	1657800
1.745072	1658840
1.745072	1658840
1.745072	1658840
1.745888	1658840
1.745888	1658840
1.745888	1658840
1.745904	1659880
1.745904	1659880
1.745904	1659880
1.746720	1659880
1.746720	1659880
1.746720	1659880
1.746736	1660920
1.746736	1660920
1.746736	1660920
1.747568	1661960
1.747568	1661960
1.747568	1661960
1.748400	1663000
1.748400	1663000
1.748400	1663000
1.749232	1664040
1.749232	1664040
1.749232	1664040
1.750064	1665080
1.750064	1665080
1.750064	1665080
1.750896	1666120
1.750896	1666120
1.750896	1666120
1.751728	1667160
1.751728	1667160
1.751728	1667160
1.751776	1667160
1.751776	1667160
1.751776	1667160
1.752560	1668200
1.752560	1668200
1.752560	1668200
1.752608	1668200
1.752608	1668200
1.752608	1668200
1.753392	1669240
1.753392	1669240
1.753392	1669240
1.753440	1669240
1.753440	1669240
1.753440	1669240
1.754224	1670280
1.754224	1670280
1.754224	1670280
1.754272	1670280
1.754272	1670280
1.754272	1670280
1.755056	1671320
1.755056	1671320
1.755056	1671320
1.755104	1671320
1.755104	1671320
1.755104	1671320
1.755888	1672360
1.755888	1672360
1.755888	1672360
1.755936	1672360
1.755936	1672360
1.755936	1672360
1.756720	1673400
1.756720	1673400
1.756720	1673400
1.756768	1673400
1.756768	1673400
1.756768	1673400
1.757552	1674440
1.757552	1674440
1.757552	1674440
1.757600	1674440
1.757600	1674440
1.757600	1674440
1.758432	1674440
1.758432	1674440
1.758432	1674440
1.759264	1674440
1.759264	1674440
1.759264	1674440
1.760096	1674440
1.760096	1674440
1.760096	1674440
1.760928	1674440
1.760928	1674440
1.760928	1674440
1.761760	1674440
1.761760	1674440
1.761760	1674440
1.762592	1674440
1.762592	1674440
1.762592	1674440
1.762608	1675480
1.762608	1675480
1.762608	1675480
1.763424	1675480
1.763424	1675480
1.763424	1675480
1.763440	1676520
1.763440	1676520
1.763440	1676520
1.764256	1676520
1.764256	1676520
1.764256	1676520
1.764272	1677560
1.764272	1677560
1.764272	1677560
1.765088	1677560
1.765088	1677560
1.765088	1677560
1.765104	1678600
1.765104	1678600
1.765104	1678600
1.765920	1678600
1.765920	1678600
1.765920	1678600
1.765936	1679640
1.765936	1679640
1.765936	1679640
1.766752	1679640
1.766752	1679640
1.766752	1679640
1.766768	1680680
1.766768	1680680
1.766768	1680680
1.767584	1680680
1.767584	1680680
1.767584	1680680
1.767600	1681720
1.767600	1681720
1.767600	1681720
1.768432	1682760
1.768432	1682760
1.768432	1682760
1.769264	1683800
1.769264	1683800
1.769264	1683800
1.770096	1684840
1.770096	1684840
1.770096	1684840
1.770928	1685880
1.770928	1685880
1.770928	1685880
1.771760	1686920
1.771760	1686920
1.771760	1686920
1.772592	1687960
1.772592	1687960
1.772592	1687960
1.772640	1687960
1.772640	1687960
1.772640	1687960
1.773424	1689000
1.773424	1689000
1.773424	1689000
1.773472	1689000
1.773472	1689000
1.773472	1689000
1.774256	1690040
1.774256	1690040
1.774256	1690040
1.774304	1690040
1.774304	1690040
1.774304	1690040
1.775088	1691080
1.775088	1691080
1.775088	1691080
1.775136	1691080
1.775136	1691080
1.775136	1691080
1.775920	1692120
1.775920	1692120
1.775920	1692120
1.775968	1692120
1.775968	1692120
1.775968	1692120
1.776752	1693160
1.776752	1693160
1.776752	1693160
1.776800	1693160
1.776800	1693160
1.776800	1693160
1.777584	1694200
1.777584	1694200
1.777584	1694200
1.777632	1694200
1.777632	1694200
1.777632	1694200
1.778416	1695240
1.778416	1695240
1.778416	1695240
1.778464	1695240
1.778464	1695240
1.778464	1695240
1.779296	1695240
1.779296	1695240
1.779296	1695240
1.780128	1695240
1.780128	1695240
1.780128	1695240
1.780960	1695240
1.780960	1695240
1.780960	1695240
1.781792	1695240
1.781792	1695240
1.781792	1695240
1.782624	1695240
1.782624	1695240
1.782624	1695240
1.783456	1695240
1.783456	1695240
1.783456	1695240
1.783472	1696280
1.783472	1696280
1.783472	1696280
1.784288	1696280
1.784288	1696280
1.784288	1696280
1.784304	1697320
1.784304	1697320
1.784304	1697320
1.785120	1697320
1.785120	1697320
1.785120	1697320
1.785136	1698360
1.785136	1698360
1.785136	1698360
1.785952	1698360
1.785952	1698360
1.785952	1698360
1.785968	1699400
1.785968	1699400
1.785968	1699400
1.786784	1699400
1.786784	1699400
1.786784	1699400
1.786800	1700440
1.786800	1700440
1.786800	1700440
1.787616	1700440
1.787616	1700440
1.787616	1700440
1.787632	1701480
1.787632	1701480
1.787632	1701480
1.788448	1701480
1.788448	1701480
1.788448	1701480
1.788464	1702520
1.788464	1702520
1.788464	1702520
1.789296	1703560
1.789296	1703560
1.789296	1703560
1.790128	1704600
1.790128	1704600
1.790128	1704600
1.790960	1705640
1.790960	1705640
1.790960	1705640
1.791792	1706680
1.791792	1706680
1.791792	1706680
1.792624	1707720
1.792624	1707720
1.792624	1707720
1.793456	1708760
1.793456	1708760
1.793456	1708760
1.793504	1708760
1.793504	1708760
1.793504	1708760
1.794288	1709800
1.794288	1709800
1.794288	1709800
1.794336	1709800
1.794336	1709800
1.794336	1709800
1.795120	1710840
1.795120	1710840
1.795120	1710840
1.795168	1710840
1.795168	1710840
1.795168	1710840
1.795952	1711880
1.795952	1711880
1.795952	1711880
1.796000	1711880
1.796000	1711880
1.796000	1711880
1.796784	1712920
1.796784	1712920
1.796784	1712920
1.796832	1712920
1.796832	1712920
1.796832	1712920
1.797616	1713960
1.797616	1713960
1.797616	1713960
1.797664	1713960
1.797664	1713960
1.797664	1713960
1.798448	1715000
1.798448	1715000
1.798448	1715000
1.798496	1715000
1.798496	1715000
1.798496	1715000
1.799280	1716040
1.799280	1716040
1.799280	1716040
1.799328	1716040
1.799328	1716040
1.799328	1716040
1.800160	1716040
1.800160	1716040
1.800160	1716040
1.800992	1716040
1.800992	1716040
1.800992	1716040
1.801824	1716040
1.801824	1716040
1.801824	1716040
1.802656	1716040
1.802656	1716040
1.802656	1716040
1.803488	1716040
1.803488	1716040
1.803488	1716040
1.804320	1716040
1.804320	1716040
1.804320	1716040
1.804336	1717080
1.804336	1717080
1.804336	1717080
1.805152	1717080
1.805152	1717080
1.805152	1717080
1.805168	1718120
1.805168	1718120
1.805168	1718120
1.805984	1718120
1.805984	1718120
1.805984	1718120
1.806000	1719160
1.806000	1719160
1.806000	1719160
1.806816	1719160
1.806816	1719160
1.806816	1719160
1.806832	1720200
1.806832	1720200
1.806832	1720200
1.807648	1720200
1.807648	1720200
1.807648	1720200
1.807664	1721240
1.807664	1721240
1.807664	1721240
1.808480	1721240
1.808480	1721240
1.808480	1721240
1.808496	1722280
1.808496	1722280
1.808496	1722280
1.809312	1722280
1.809312	1722280
1.809312	1722280
1.809328	1723320
1.809328	1723320
1.809328	1723320
1.810160	1724360
1.810160	1724360
1.810160	1724360
1.810992	1725400
1.810992	1725400
1.810992	1725400
1.811824	1726440
1.811824	1726440
1.811824	1726440
1.812656	1727480
1.812656	1727480
1.812656	1727480
1.813488	1728520
1.813488	1728520
1.813488	1728520
1.814320	1729560
1.814320	1729560
1.814320	1729560
1.814368	1729560
1.814368	1729560
1.814368	1729560
1.815152	1730600
1.815152	1730600
1.815152	1730600
1.815200	1730600
1.815200	1730600
1.815200	1730600
1.815984	1731640
1.815984	1731640
1.815984	1731640
1.816032	1731640
1.816032	1731640
1.816032	1731640
1.816816	1732680
1.816816	1732680
1.816816	1732680
1.816864	1732680
1.816864	1732680
1.816864	1732680
1.817648	1733720
1.817648	1733720
1.817648	1733720
1.817696	1733720
1.817696	1733720
1.817696	1733720
1.818480	1734760
1.818480	1734760
1.818480	1734760
1.818528	1734760
1.818528	1734760
1.818528	1734760
1.819312	1735800
1.819312	1735800
1.819312	1735800
1.819360	1735800
1.819360	1735800
1.819360	1735800
1.820144	1736840
1.820144	1736840
1.820144	1736840
1.820192	1736840
1.820192	1736840
1.820192	1736840
1.821024	1736840
1.821024	1736840
1.821024	1736840
1.821856	1736840
1.821856	1736840
1.821856	1736840
1.822688	1736840
1.822688	1736840
1.822688	1736840
1.823520	1736840
1.823520	1736840
1.823520	1736840
1.824352	1736840
1.824352	1736840
1.824352	1736840
1.825184	1736840
1.825184	1736840
1.825184	1736840
1.825200	1737880
1.825200	1737880
1.825200	1737880
1.826016	1737880
1.826016	1737880
1.826016	1737880
1.826032	1738920
1.826032	1738920
1.826032	1738920
1.826848	1738920
1.826848	1738920
1.826848	1738920
1.826864	1739960
1.826864	1739960
1.826864	1739960
1.827680	1739960
1.827680	1739960
1.827680	1739960
1.827696	1741000
1.827696	1741000
1.827696	1741000
1.828512	1741000
1.828512	1741000
1.828512	1741000
1.828528	1742040
1.828528	1742040
1.828528	1742040
1.829344	1742040
1.829344	1742040
1.829344	1742040
1.829360	1743080
1.829360	1743080
1.829360	1743080
1.830176	1743080
1.830176	1743080
1.830176	1743080
1.830192	1744120
1.830192	1744120
1.830192	1744120
1.831024	1745160
1.831024	1745160
1.831024	1745160
1.831856	1746200
1.831856	1746200
1.831856	1746200
1.832688	1747240
1.832688	1747240
1.832688	1747240
1.833520	1748280
1.833520	1748280
1.833520	1748280
1.834352	1749320
1.834352	1749320
1.834352	1749320
1.835184	1750360
1.835184	1750360
1.835184	1750360
1.835232	1750360
1.835232	1750360
1.835232	1750360
1.836016	1751400
1.836016	1751400
1.836016	1751400
1.836064	1751400
1.836064	1751400
1.836064	1751400
1.836848	1752440
1.836848	1752440
1.836848	1752440
1.836896	1752440
1.836896	1752440
1.836896	1752440
1.837680	1753480
1.837680	1753480
1.837680	1753480
1.837728	1753480
1.837728	1753480
1.837728	1753480
1.838512	1754520
1.838512	1754520
1.838512	1754520
1.838560	1754520
1.838560	1754520
1.838560	1754520
1.839344	1755560
1.839344	1755560
1.839344	1755560
1.839392	1755560
1.839392	1755560
1.839392	1755560
1.840176	1756600
1.840176	1756600
1.840176	1756600
1.840224	1756600
1.840224	1756600
1.840224	1756600
1.841008	1757640
1.841008	1757640
1.841008	1757640
1.841056	1757640
1.841056	1757640
1.841056	1757640
1.841888	1757640
1.841888	1757640
1.841888	1757640
1.842720	1757640
1.842720	1757640
1.842720	1757640
1.843552	1757640
1.843552	1757640
1.843552	1757640
1.844384	1757640
1.844384	1757640
1.844384	1757640
1.845216	1757640
1.845216	1757640
1.845216	1757640
1.846048	1757640
1.846048	1757640
1.846048	1757640
1.846064	1758680
1.846064	1758680
1.846064	1758680
1.846880	1758680
1.846880	1758680
1.846880	1758680
1.846896	1759720
1.846896	1759720
1.846896	1759720
1.847712	1759720
1.847712	1759720
1.847712	1759720
1.847728	1760760
1.847728	1760760
1.847728	1760760
1.848544	1760760
1.848544	1760760
1.848544	1760760
1.848560	1761800
1.848560	1761800
1.848560	1761800
1.849376	1761800
1.849376	1761800
1.849376	1761800
1.849392	1762840
1.849392	1762840
1.849392	1762840
1.850208	1762840
1.850208	1762840
1.850208	1762840
1.850224	1763880
1.850224	1763880
1.850224	1763880
1.851040	1763880
1.851040	1763880
1.851040	1763880
1.851056	1764920
1.851056	1764920
1.851056	1764920
1.851888	1765960
1.851888	1765960
1.851888	1765960
1.852720	1767000
1.852720	1767000
1.852720	1767000
1.853552	1768040
1.853552	1768040
1.853552	1768040
1.854384	1769080
1.854384	1769080
1.854384	1769080
1.855216	1770120
1.855216	1770120
1.855216	1770120
1.856048	1771160
1.856048	1771160
1.856048	1771160
1.856096	1771160
1.856096	1771160
1.856096	1771160
1.856880	1772200
1.856880	1772200
1.856880	1772200
1.856928	1772200
1.856928	1772200
1.856928	1772200
1.857712	1773240
1.857712	1773240
1.857712	1773240
1.857760	1773240
1.857760	1773240
1.857760	1773240
1.858544	1774280
1.858544	1774280
1.858544	1774280
1.858592	1774280
1.858592	1774280
1.858592	1774280
1.859376	1775320
1.859376	1775320
1.859376	1775320
1.859424	1775320
1.859424	1775320
1.859424	1775320
1.860208	1776360
1.860208	1776360
1.860208	1776360
1.860256	1776360
1.860256	1776360
1.860256	1776360
1.861040	1777400
1.861040	1777400
1.861040	1777400
1.861088	1777400
1.861088	1777400
1.861088	1777400
1.861872	1778440
1.861872	1778440
1.861872	1778440
1.861920	1778440
1.861920	1778440
1.861920	1778440
1.862752	1778440
1.862752	1778440
1.862752	1778440
1.863584	1778440
1.863584	1778440
1.863584	1778440
1.864416	1778440
1.864416	1778440
1.864416	1778440
1.865248	1778440
1.865248	1778440
1.865248	1778440
1.866080	1778440
1.866080	1778440
1.866080	1778440
1.866912	1778440
1.866912	1778440
1.866912	1778440
1.866928	1779480
1.866928	1779480
1.866928	1779480
1.867744	1779480
1.867744	1779480
1.867744	1779480
1.867760	1780520
1.867760	1780520
1.867760	1780520
1.868576	1780520
1.868576	1780520
1.868576	1780520
1.868592	1781560
1.868592	1781560
1.868592	1781560
1.869408	1781560
1.869408	1781560
1.869408	1781560
1.869424	1782600
1.869424	1782600
1.869424	1782600
1.870240	1782600
1.870240	1782600
1.870240	1782600
1.870256	1783640
1.870256	1783640
1.870256	1783640
1.871072	1783640
1.871072	1783640
1.871072	1783640
1.871088	1784680
1.871088	1784680
1.871088	1784680
1.871904	1784680
1.871904	1784680
1.871904	1784680
1.871920	1785720
1.871920	1785720
1.871920	1785720
1.872752	1786760
1.872752	1786760
1.872752	1786760
1.873584	1787800
1.873584	1787800
1.873584	1787800
1.874416	1788840
1.874416	1788840
1.874416	1788840
1.875248	1789880
1.875248	1789880
1.875248	1789880
1.876080	1790920
1.876080	1790920
1.876080	1790920
1.876912	1791960
1.876912	1791960
1.876912	1791960
1.876960	1791960
1.876960	1791960
1.876960	1791960
1.877744	1793000
1.877744	1793000
1.877744	1793000
1.877792	1793000
1.877792	1793000
1.877792	1793000
1.878576	1794040
